Data from AbsoluteIrradiance__2__17-12-05-989.txt Node

Date: Fri Jul 22 17:12:05 EDT 2022
User: enochs
Spectrometer: FLMS17410
Trigger mode: 0
Integration Time (sec): 1.545400E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
400.086	0.16
400.444	0.18
400.801	0.19
401.159	0.2
401.516	0.22
401.873	0.23
402.23	0.25
402.588	0.27
402.945	0.3
403.302	0.32
403.659	0.35
404.016	0.37
404.373	0.41
404.73	0.44
405.087	0.48
405.444	0.52
405.801	0.58
406.158	0.65
406.514	0.74
406.871	0.83
407.228	0.92
407.584	1.01
407.941	1.09
408.298	1.18
408.654	1.27
409.011	1.36
409.367	1.46
409.723	1.56
410.08	1.65
410.436	1.74
410.792	1.84
411.149	1.96
411.505	2.11
411.861	2.26
412.217	2.44
412.573	2.63
412.929	2.83
413.285	3.05
413.641	3.28
413.997	3.52
414.353	3.79
414.709	4.06
415.065	4.36
415.42	4.68
415.776	5.01
416.132	5.37
416.487	5.74
416.843	6.14
417.199	6.56
417.554	7.01
417.91	7.47
418.265	7.95
418.62	8.48
418.976	9.01
419.331	9.56
419.686	10.15
420.042	10.75
420.397	11.37
420.752	12.01
421.107	12.66
421.462	13.31
421.817	13.95
422.172	14.58
422.527	15.2
422.882	15.82
423.237	16.36
423.592	16.85
423.946	17.25
424.301	17.59
424.656	17.87
425.01	18.08
425.365	18.26
425.72	18.41
426.074	18.46
426.429	18.49
426.783	18.46
427.137	18.44
427.492	18.41
427.846	18.39
428.2	18.38
428.555	18.35
428.909	18.29
429.263	18.17
429.617	18
429.971	17.8
430.325	17.52
430.679	17.19
431.033	16.79
431.387	16.34
431.741	15.82
432.095	15.24
432.449	14.62
432.802	13.97
433.156	13.34
433.51	12.72
433.863	12.09
434.217	11.49
434.571	10.91
434.924	10.37
435.278	9.85
435.631	9.37
435.984	8.93
436.338	8.52
436.691	8.14
437.044	7.84
437.397	7.59
437.751	7.4
438.104	7.22
438.457	7.02
438.81	6.8
439.163	6.58
439.516	6.37
439.869	6.15
440.222	5.93
440.575	5.71
440.927	5.46
441.28	5.17
441.633	4.86
441.986	4.57
442.338	4.32
442.691	4.1
443.043	3.9
443.396	3.72
443.748	3.55
444.101	3.4
444.453	3.26
444.805	3.12
445.158	2.99
445.51	2.86
445.862	2.74
446.214	2.63
446.567	2.52
446.919	2.43
447.271	2.33
447.623	2.24
447.975	2.16
448.327	2.09
448.679	2.02
449.03	1.95
449.382	1.89
449.734	1.84
450.086	1.79
450.437	1.74
450.789	1.69
451.141	1.66
451.492	1.62
451.844	1.58
452.195	1.54
452.547	1.51
452.898	1.48
453.249	1.44
453.601	1.41
453.952	1.38
454.303	1.34
454.654	1.31
455.005	1.28
455.357	1.24
455.708	1.21
456.059	1.17
456.41	1.14
456.76	1.1
457.111	1.07
457.462	1.04
457.813	1
458.164	0.96
458.515	0.93
458.865	0.9
459.216	0.87
459.566	0.83
459.917	0.8
460.267	0.77
460.618	0.74
460.968	0.71
461.319	0.68
461.669	0.66
462.019	0.64
462.37	0.61
462.72	0.59
463.07	0.57
463.42	0.55
463.77	0.53
464.12	0.52
464.47	0.5
464.82	0.49
465.17	0.47
465.52	0.46
465.87	0.44
466.22	0.43
466.569	0.42
466.919	0.41
467.269	0.4
467.618	0.39
467.968	0.38
468.318	0.37
468.667	0.36
469.017	0.35
469.366	0.34
469.715	0.33
470.065	0.33
470.414	0.32
470.763	0.31
471.112	0.31
471.462	0.3
471.811	0.29
472.16	0.29
472.509	0.28
472.858	0.27
473.207	0.27
473.556	0.26
473.905	0.26
474.253	0.25
474.602	0.25
474.951	0.24
475.3	0.24
475.648	0.24
475.997	0.23
476.345	0.23
476.694	0.23
477.042	0.22
477.391	0.22
477.739	0.22
478.088	0.21
478.436	0.21
478.784	0.21
479.132	0.2
479.481	0.2
479.829	0.2
480.177	0.19
480.525	0.19
480.873	0.19
481.221	0.19
481.569	0.19
481.917	0.18
482.265	0.18
482.612	0.18
482.96	0.18
483.308	0.18
483.656	0.18
484.003	0.19
484.351	0.19
484.698	0.19
485.046	0.19
485.393	0.2
485.741	0.21
486.088	0.22
486.435	0.23
486.783	0.24
487.13	0.26
487.477	0.27
487.824	0.29
488.171	0.31
488.518	0.33
488.866	0.35
489.212	0.37
489.559	0.38
489.906	0.4
490.253	0.41
490.6	0.42
490.947	0.42
491.294	0.42
491.64	0.42
491.987	0.41
492.333	0.4
492.68	0.39
493.027	0.38
493.373	0.37
493.719	0.36
494.066	0.35
494.412	0.34
494.759	0.33
495.105	0.32
495.451	0.31
495.797	0.3
496.143	0.29
496.489	0.28
496.835	0.27
497.181	0.26
497.527	0.26
497.873	0.25
498.219	0.24
498.565	0.23
498.911	0.22
499.257	0.22
499.602	0.21
499.948	0.2
500.294	0.2
500.639	0.19
500.985	0.18
501.33	0.18
501.676	0.17
502.021	0.16
502.366	0.16
502.712	0.15
503.057	0.15
503.402	0.14
503.747	0.13
504.092	0.13
504.438	0.12
504.783	0.12
505.128	0.11
505.473	0.11
505.817	0.1
506.162	0.1
506.507	0.09
506.852	0.09
507.197	0.09
507.541	0.09
507.886	0.08
508.231	0.08
508.575	0.08
508.92	0.08
509.264	0.07
509.609	0.07
509.953	0.07
510.297	0.07
510.642	0.07
510.986	0.07
511.33	0.07
511.674	0.07
512.019	0.07
512.363	0.07
512.707	0.07
513.051	0.07
513.395	0.07
513.739	0.07
514.083	0.07
514.426	0.07
514.77	0.06
515.114	0.06
515.458	0.06
515.801	0.06
516.145	0.06
516.488	0.06
516.832	0.06
517.175	0.06
517.519	0.06
517.862	0.06
518.206	0.06
518.549	0.06
518.892	0.06
519.235	0.06
519.579	0.06
519.922	0.06
520.265	0.06
520.608	0.06
520.951	0.06
521.294	0.06
521.637	0.06
521.98	0.06
522.323	0.06
522.665	0.06
523.008	0.06
523.351	0.06
523.693	0.06
524.036	0.06
524.379	0.06
524.721	0.06
525.064	0.06
525.406	0.06
525.748	0.06
526.091	0.06
