Data from kielMoonTest_AbsoluteIrradiance__5__05.txt Node

Date: Fri Jul 22 16:51:01 EDT 2022
User: enochs
Spectrometer: FLMS17410
Trigger mode: 0
Integration Time (sec): 1.667200E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
469.366	0.35
469.715	0.35
470.065	0.34
470.414	0.33
470.763	0.32
471.112	0.32
471.462	0.31
471.811	0.3
472.16	0.3
472.509	0.29
472.858	0.29
473.207	0.28
473.556	0.28
473.905	0.27
474.253	0.26
474.602	0.26
474.951	0.26
475.3	0.25
475.648	0.25
475.997	0.24
476.345	0.24
476.694	0.24
477.042	0.23
477.391	0.23
477.739	0.23
478.088	0.23
478.436	0.22
478.784	0.22
479.132	0.22
479.481	0.22
479.829	0.22
480.177	0.21
480.525	0.21
480.873	0.21
481.221	0.21
481.569	0.21
481.917	0.21
482.265	0.2
482.612	0.2
482.96	0.2
483.308	0.2
483.656	0.2
484.003	0.21
484.351	0.21
484.698	0.21
485.046	0.21
485.393	0.22
485.741	0.23
486.088	0.24
486.435	0.25
486.783	0.26
487.13	0.27
487.477	0.29
487.824	0.31
488.171	0.32
488.518	0.34
488.866	0.36
489.212	0.38
489.559	0.39
489.906	0.4
490.253	0.41
490.6	0.42
490.947	0.42
491.294	0.42
491.64	0.42
491.987	0.42
492.333	0.41
492.68	0.4
493.027	0.39
493.373	0.38
493.719	0.37
494.066	0.36
494.412	0.35
494.759	0.34
495.105	0.33
495.451	0.32
495.797	0.31
496.143	0.3
496.489	0.29
496.835	0.29
497.181	0.28
497.527	0.27
497.873	0.26
498.219	0.25
498.565	0.24
498.911	0.24
499.257	0.23
499.602	0.22
499.948	0.22
500.294	0.21
500.639	0.2
500.985	0.2
501.33	0.19
501.676	0.18
502.021	0.18
502.366	0.17
502.712	0.16
503.057	0.16
503.402	0.15
503.747	0.14
504.092	0.14
504.438	0.13
504.783	0.13
505.128	0.12
505.473	0.12
505.817	0.12
506.162	0.11
506.507	0.11
506.852	0.11
507.197	0.1
507.541	0.1
507.886	0.1
508.231	0.09
508.575	0.09
508.92	0.09
509.264	0.09
509.609	0.09
509.953	0.09
510.297	0.08
510.642	0.08
510.986	0.08
511.33	0.08
511.674	0.08
512.019	0.08
512.363	0.08
512.707	0.08
513.051	0.08
513.395	0.08
513.739	0.08
514.083	0.08
514.426	0.08
514.77	0.08
515.114	0.08
515.458	0.08
515.801	0.08
516.145	0.08
516.488	0.08
516.832	0.08
517.175	0.08
517.519	0.08
517.862	0.08
518.206	0.08
518.549	0.08
518.892	0.08
519.235	0.08
519.579	0.08
519.922	0.08
520.265	0.08
520.608	0.07
520.951	0.08
521.294	0.08
521.637	0.08
521.98	0.08
522.323	0.08
522.665	0.08
523.008	0.08
523.351	0.08
523.693	0.08
524.036	0.08
524.379	0.08
524.721	0.08
525.064	0.08
525.406	0.08
525.748	0.08
526.091	0.08
526.433	0.08
526.775	0.08
527.118	0.08
527.46	0.08
527.802	0.08
528.144	0.08
528.486	0.08
528.828	0.08
529.17	0.08
529.512	0.08
529.854	0.08
530.195	0.08
530.537	0.08
530.879	0.08
531.221	0.08
531.562	0.08
531.904	0.08
532.245	0.08
532.587	0.08
532.928	0.08
533.27	0.08
533.611	0.08
533.953	0.08
534.294	0.08
534.635	0.08
534.976	0.09
535.317	0.09
535.659	0.09
536	0.1
536.341	0.1
536.682	0.1
537.023	0.11
537.363	0.11
537.704	0.11
538.045	0.12
538.386	0.12
538.727	0.13
539.067	0.13
539.408	0.14
539.748	0.16
540.089	0.17
540.429	0.19
540.77	0.21
541.11	0.24
541.451	0.27
541.791	0.3
542.131	0.35
542.471	0.41
542.812	0.49
543.152	0.59
543.492	0.71
543.832	0.83
544.172	0.95
544.512	1.07
544.852	1.18
545.192	1.28
545.531	1.38
545.871	1.46
546.211	1.53
546.551	1.57
546.89	1.59
547.23	1.63
547.57	1.69
547.909	1.77
548.248	1.83
548.588	1.87
548.927	1.88
549.267	1.87
549.606	1.85
549.945	1.82
550.284	1.78
550.623	1.73
550.963	1.64
551.302	1.5
551.641	1.34
551.98	1.19
552.319	1.07
552.657	0.96
552.996	0.88
553.335	0.8
553.674	0.73
554.013	0.67
554.351	0.61
554.69	0.56
555.028	0.52
555.367	0.48
555.705	0.44
556.044	0.41
556.382	0.38
556.721	0.35
557.059	0.32
557.397	0.3
557.735	0.27
558.074	0.25
558.412	0.23
558.75	0.21
559.088	0.2
559.426	0.18
559.764	0.17
560.102	0.16
560.439	0.15
560.777	0.14
561.115	0.14
561.453	0.13
561.79	0.13
562.128	0.12
562.466	0.12
562.803	0.12
563.141	0.11
563.478	0.11
563.816	0.11
564.153	0.11
564.49	0.1
564.827	0.1
565.165	0.1
565.502	0.1
565.839	0.1
566.176	0.1
566.513	0.09
566.85	0.09
567.187	0.09
567.524	0.09
567.861	0.09
568.198	0.09
568.534	0.09
568.871	0.09
569.208	0.09
569.544	0.09
569.881	0.08
570.218	0.09
570.554	0.09
570.891	0.08
571.227	0.08
571.563	0.08
571.9	0.08
572.236	0.08
572.572	0.08
572.908	0.08
573.244	0.08
573.581	0.08
573.917	0.08
574.253	0.08
574.588	0.08
574.924	0.08
575.26	0.08
575.596	0.08
575.932	0.08
576.268	0.08
576.603	0.08
576.939	0.08
577.274	0.08
577.61	0.09
577.946	0.09
578.281	0.1
578.616	0.12
578.952	0.14
579.287	0.16
579.622	0.17
579.958	0.19
580.293	0.21
580.628	0.23
580.963	0.25
581.298	0.28
581.633	0.29
581.968	0.3
582.303	0.31
582.638	0.31
582.973	0.31
583.307	0.32
583.642	0.32
583.977	0.33
584.311	0.33
584.646	0.33
584.98	0.33
585.315	0.34
585.649	0.35
585.984	0.36
586.318	0.37
586.652	0.37
586.987	0.38
587.321	0.39
587.655	0.4
587.989	0.4
588.323	0.4
588.657	0.41
588.991	0.42
589.325	0.43
589.659	0.43
589.993	0.43
590.327	0.44
590.661	0.43
590.994	0.43
591.328	0.42
591.662	0.42
591.995	0.41
592.329	0.39
592.662	0.37
592.996	0.35
593.329	0.33
593.662	0.32
593.996	0.31
594.329	0.31
594.662	0.31
594.995	0.32
595.328	0.33
595.661	0.33
595.994	0.34
596.327	0.34
596.66	0.33
596.993	0.33
597.326	0.33
597.659	0.32
597.992	0.3
598.324	0.29
598.657	0.27
598.99	0.25
599.322	0.23
599.655	0.22
599.987	0.21
600.32	0.21
600.652	0.21
600.984	0.21
601.317	0.21
601.649	0.22
601.981	0.23
602.313	0.23
602.645	0.23
602.977	0.24
603.309	0.24
603.641	0.24
603.973	0.23
604.305	0.23
604.637	0.22
604.969	0.2
605.3	0.19
605.632	0.18
605.964	0.17
606.295	0.17
606.627	0.16
606.958	0.16
607.29	0.15
607.621	0.15
607.952	0.15
608.284	0.15
608.615	0.16
608.946	0.16
609.277	0.17
609.609	0.17
609.94	0.18
610.271	0.19
610.602	0.21
610.933	0.23
611.263	0.25
611.594	0.29
611.925	0.35
612.256	0.45
612.587	0.61
612.917	0.82
613.248	1.05
613.578	1.27
613.909	1.46
614.239	1.63
614.57	1.76
614.9	1.87
615.23	1.96
615.561	2.01
615.891	2.01
616.221	1.94
616.551	1.8
616.881	1.63
617.211	1.47
617.541	1.31
617.871	1.18
618.201	1.06
618.531	0.96
618.861	0.86
619.191	0.78
619.52	0.7
619.85	0.63
620.18	0.57
620.509	0.51
620.839	0.47
621.168	0.43
621.498	0.4
621.827	0.38
622.157	0.36
622.486	0.35
622.815	0.34
623.144	0.34
623.473	0.33
623.803	0.33
624.132	0.34
624.461	0.34
624.79	0.34
625.119	0.34
625.447	0.34
625.776	0.35
626.105	0.35
626.434	0.35
626.762	0.35
627.091	0.35
627.42	0.35
627.748	0.35
628.077	0.35
628.405	0.35
628.734	0.35
629.062	0.35
629.39	0.34
629.719	0.34
630.047	0.33
630.375	0.33
630.703	0.32
631.031	0.32
631.359	0.32
631.687	0.31
632.015	0.32
632.343	0.33
632.671	0.34
632.999	0.35
633.326	0.36
633.654	0.37
633.982	0.37
634.309	0.37
634.637	0.37
634.964	0.36
635.292	0.35
635.619	0.33
635.947	0.31
636.274	0.28
636.601	0.25
636.928	0.22
637.256	0.2
637.583	0.18
637.91	0.16
638.237	0.15
638.564	0.14
638.891	0.13
639.218	0.12
639.544	0.12
639.871	0.12
640.198	0.11
640.525	0.11
640.851	0.11
641.178	0.11
641.504	0.11
641.831	0.11
642.157	0.11
642.484	0.11
642.81	0.11
643.137	0.1
643.463	0.1
643.789	0.1
644.115	0.1
644.441	0.1
644.767	0.11
645.093	0.11
645.419	0.11
645.745	0.11
646.071	0.11
646.397	0.11
646.723	0.11
647.049	0.11
647.374	0.11
647.7	0.11
648.026	0.11
648.351	0.11
648.677	0.11
649.002	0.11
649.328	0.11
649.653	0.11
649.978	0.11
650.303	0.11
650.629	0.11
650.954	0.11
651.279	0.12
651.604	0.12
651.929	0.13
652.254	0.13
652.579	0.14
652.904	0.15
653.229	0.15
653.554	0.16
653.878	0.16
654.203	0.17
654.528	0.17
654.852	0.17
655.177	0.17
655.501	0.17
655.826	0.16
656.15	0.15
656.474	0.15
656.799	0.14
657.123	0.14
657.447	0.14
657.771	0.13
658.096	0.13
658.42	0.13
658.744	0.12
659.068	0.12
659.392	0.12
659.715	0.12
660.039	0.12
660.363	0.12
660.687	0.12
661.01	0.12
661.334	0.12
