adjPAR,dateTimeEST
213.0112191,6/17/22 14:12
210.6435226,6/17/22 14:12
667.177805,6/17/22 14:21
646.207456,6/17/22 14:21
705.5266691,6/17/22 14:21
545.5856631,6/17/22 14:21
765.3868209,6/17/22 14:21
581.5702744,6/17/22 14:22
727.8406708,6/17/22 14:22
641.0686781,6/17/22 14:22
704.4009833,6/17/22 14:22
724.3623615,6/17/22 14:22
604.7731362,6/17/22 14:31
570.0772165,6/17/22 14:31
652.4283922,6/17/22 14:31
676.8351763,6/17/22 14:31
620.9189762,6/17/22 14:32
612.059441,6/17/22 14:32
661.3440386,6/17/22 14:32
626.8964643,6/17/22 14:32
648.2744826,6/17/22 14:32
599.0065951,6/17/22 14:32
647.7571069,6/17/22 14:41
534.3769204,6/17/22 14:41
603.3263173,6/17/22 14:41
621.4149158,6/17/22 14:42
549.9590534,6/17/22 14:42
652.4283922,6/17/22 14:42
519.6510037,6/17/22 14:42
581.5702744,6/17/22 14:42
667.177805,6/17/22 14:42
562.8411404,6/17/22 14:42
570.5325478,6/17/22 14:51
534.8037372,6/17/22 14:51
582.4996674,6/17/22 14:52
570.5325478,6/17/22 14:52
524.6536011,6/17/22 14:52
625.896235,6/17/22 14:52
540.3834775,6/17/22 14:52
599.4850329,6/17/22 14:52
618.9391729,6/17/22 14:52
519.23628,6/17/22 14:52
532.2479405,6/17/22 15:01
551.7182098,6/17/22 15:02
515.9303838,6/17/22 15:02
533.9504442,6/17/22 15:02
517.9940938,6/17/22 15:02
620.4234325,6/17/22 15:02
468.4200623,6/17/22 15:02
576.4850556,6/17/22 15:02
557.0295131,6/17/22 15:02
490.6213516,6/17/22 15:02
541.2470509,6/17/22 15:12
548.2055061,6/17/22 15:12
542.5449994,6/17/22 15:12
532.6730568,6/17/22 15:12
511.0109626,6/17/22 15:12
538.6604619,6/17/22 15:12
556.5849583,6/17/22 15:12
512.2364028,6/17/22 15:12
547.7679936,6/17/22 15:12
471.0452969,6/17/22 15:12
498.1206162,6/17/22 15:22
554.3675006,6/17/22 15:22
532.2479405,6/17/22 15:22
491.7978961,6/17/22 15:22
497.3258521,6/17/22 15:22
534.3769204,6/17/22 15:22
498.9166504,6/17/22 15:22
549.5201414,6/17/22 15:22
518.8218873,6/17/22 15:22
504.9275966,6/17/22 15:22
439.4366108,6/17/22 15:32
471.7980627,6/17/22 15:32
479.7751023,6/17/22 15:32
529.2816107,6/17/22 15:32
484.7807151,6/17/22 15:32
516.7548793,6/17/22 15:32
482.8493285,6/17/22 15:32
474.821175,6/17/22 15:32
468.0462251,6/17/22 15:32
433.8587756,6/17/22 15:32
423.9287864,6/17/22 15:42
467.2994454,6/17/22 15:42
448.2958851,6/17/22 15:42
444.7309417,6/17/22 15:42
450.0890586,6/17/22 15:42
392.9638021,6/17/22 15:42
448.6539473,6/17/22 15:42
457.3337669,6/17/22 15:42
477.4822843,6/17/22 15:42
435.2465615,6/17/22 15:42
369.8284001,6/17/22 15:52
417.5464885,6/17/22 15:52
401.8475132,6/17/22 15:52
379.3988054,6/17/22 15:52
427.6682946,6/17/22 15:52
397.6982288,6/17/22 15:52
441.5467376,6/17/22 15:52
370.7152746,6/17/22 15:52
426.304672,6/17/22 15:52
402.8111717,6/17/22 15:52
410.6041006,6/17/22 16:02
356.4923292,6/17/22 16:02
395.1661463,6/17/22 16:02
393.9061569,6/17/22 16:02
376.0813629,6/17/22 16:02
372.495409,6/17/22 16:02
430.7524146,6/17/22 16:02
392.0237018,6/17/22 16:02
342.8150645,6/17/22 16:02
435.2465615,6/17/22 16:02
314.996255,6/17/22 16:12
333.3680508,6/17/22 16:12
343.3629087,6/17/22 16:12
333.6343181,6/17/22 16:12
361.3639129,6/17/22 16:12
396.4301659,6/17/22 16:12
406.6889707,6/17/22 16:12
401.8475132,6/17/22 16:12
458.7966424,6/17/22 16:12
491.01322,6/17/22 16:12
140.0759714,6/17/22 16:22
138.5189765,6/17/22 16:22
141.8768355,6/17/22 16:22
140.9735278,6/17/22 16:22
141.086126,6/17/22 16:22
143.7008521,6/17/22 16:22
149.6728801,6/17/22 16:22
155.52015,6/17/22 16:22
162.6313032,6/17/22 16:22
164.9853847,6/17/22 16:22
142.899977,6/17/22 16:32
142.2170661,6/17/22 16:32
144.6216354,6/17/22 16:32
144.3908879,6/17/22 16:32
145.5483189,6/17/22 16:32
148.9576019,6/17/22 16:32
149.1956474,6/17/22 16:32
151.4761385,6/17/22 16:32
154.9005512,6/17/22 16:32
158.4023795,6/17/22 16:32
279.4436818,6/17/22 16:42
302.911038,6/17/22 16:42
283.7150453,6/17/22 16:42
293.3901125,6/17/22 16:42
289.8974292,6/17/22 16:42
256.767343,6/17/22 16:42
318.5369075,6/17/22 16:42
285.9892924,6/17/22 16:42
293.6244487,6/17/22 16:42
279.8902539,6/17/22 16:42
255.1325455,6/17/22 16:52
261.5259701,6/17/22 16:52
291.0570125,6/17/22 16:52
271.3094314,6/17/22 16:52
267.0115688,6/17/22 16:52
260.6920932,6/17/22 16:52
263.2017345,6/17/22 16:52
269.3668982,6/17/22 16:52
261.7348558,6/17/22 16:52
264.6768342,6/17/22 16:52
192.3178859,6/17/22 17:02
225.2549391,6/17/22 17:02
225.6149135,6/17/22 17:02
263.2017345,6/17/22 17:02
246.5221885,6/17/22 17:02
252.0953021,6/17/22 17:02
241.4575324,6/17/22 17:02
252.6998443,6/17/22 17:02
243.7820056,6/17/22 17:02
249.6915612,6/17/22 17:02
189.5738127,6/17/22 17:12
235.5547131,6/17/22 17:12
203.5346063,6/17/22 17:12
208.6350265,6/17/22 17:12
213.1813551,6/17/22 17:12
199.1940053,6/17/22 17:12
215.5775775,6/17/22 17:12
205.1661306,6/17/22 17:12
211.6550099,6/17/22 17:12
216.7857703,6/17/22 17:12
181.2845818,6/17/22 17:22
193.0871531,6/17/22 17:22
184.4969381,6/17/22 17:22
187.7662172,6/17/22 17:22
184.7917781,6/17/22 17:22
189.2713429,6/17/22 17:22
178.8406658,6/17/22 17:22
181.5742882,6/17/22 17:22
182.4461881,6/17/22 17:22
179.6994393,6/17/22 17:22
143.4715737,6/17/22 17:32
129.4304079,6/17/22 17:32
135.3486086,6/17/22 17:32
150.6319301,6/17/22 17:32
152.0820397,6/17/22 17:32
151.8393889,6/17/22 17:32
150.391593,6/17/22 17:32
139.0730493,6/17/22 17:32
142.4443397,6/17/22 17:32
134.5942823,6/17/22 17:32
136.433557,6/17/22 17:42
138.8511547,6/17/22 17:42
141.4244605,6/17/22 17:42
140.6362722,6/17/22 17:42
134.1651277,6/17/22 17:42
141.4244605,6/17/22 17:42
143.3570717,6/17/22 17:42
135.89,6/17/22 17:42
145.2001188,6/17/22 17:42
134.9170488,6/17/22 17:42
115.9274043,6/17/22 17:52
117.2304631,6/17/22 17:52
121.3250078,6/17/22 17:52
114.9137414,6/17/22 17:52
124.2660653,6/17/22 17:52
119.8806857,6/17/22 17:52
114.7303936,6/17/22 17:52
117.51159,6/17/22 17:52
111.8362981,6/17/22 17:52
112.4630785,6/17/22 17:52
98.5820312,6/17/22 18:02
100.2488307,6/17/22 18:02
98.5820312,6/17/22 18:02
101.1331333,6/17/22 18:02
96.17203424,6/17/22 18:02
98.18927627,6/17/22 18:02
99.5310647,6/17/22 18:02
95.94195868,6/17/22 18:02
92.63007003,6/17/22 18:02
90.58228139,6/17/22 18:02
81.58686226,6/17/22 18:12
78.01942679,6/17/22 18:12
76.47759801,6/17/22 18:12
79.65591154,6/17/22 18:12
77.70859414,6/17/22 18:12
78.58206208,6/17/22 18:12
79.59233965,6/17/22 18:12
77.09063902,6/17/22 18:12
79.59233965,6/17/22 18:12
76.23374879,6/17/22 18:12
62.639615,6/17/22 18:22
61.54896946,6/17/22 18:22
60.47731362,6/17/22 18:22
61.35272025,6/17/22 18:22
62.639615,6/17/22 18:22
59.09313262,6/17/22 18:22
60.38082053,6/17/22 18:22
61.84452092,6/17/22 18:22
60.28448139,6/17/22 18:22
61.2059441,6/17/22 18:22
46.76726862,6/17/22 18:32
46.91686328,6/17/22 18:32
45.55117301,6/17/22 18:32
46.69265025,6/17/22 18:32
46.95433666,6/17/22 18:32
45.29730674,6/17/22 18:32
45.66040793,6/17/22 18:32
46.58094587,6/17/22 18:32
46.06318188,6/17/22 18:32
48.32349893,6/17/22 18:32
32.88738821,6/17/22 18:42
31.95558128,6/17/22 18:42
32.46994363,6/17/22 18:42
32.16034115,6/17/22 18:42
32.10902851,6/17/22 18:42
32.31477161,6/17/22 18:42
32.73022125,6/17/22 18:42
32.49587798,6/17/22 18:42
31.72678432,6/17/22 18:42
32.46994363,6/17/22 18:42
18.86678502,6/17/22 18:52
18.86678502,6/17/22 18:52
18.97252288,6/17/22 18:52
18.77662172,6/17/22 18:52
18.80662818,6/17/22 18:52
19.01802033,6/17/22 18:52
18.67197566,6/17/22 18:52
18.79161896,6/17/22 18:52
18.92713429,6/17/22 18:52
18.37618946,6/17/22 18:52
12.38698423,6/17/22 19:02
12.46635557,6/17/22 19:02
12.46635557,6/17/22 19:02
12.19075973,6/17/22 19:02
12.35735043,6/17/22 19:02
12.31794896,6/17/22 19:02
12.46635557,6/17/22 19:02
12.19075973,6/17/22 19:02
12.27867311,6/17/22 19:02
12.44646518,6/17/22 19:02
6.135272025,6/17/22 19:12
6.140172381,6/17/22 19:12
6.149984838,6/17/22 19:12
6.081625541,6/17/22 19:12
6.105951908,6/17/22 19:12
6.115709678,6/17/22 19:12
6.057396091,6/17/22 19:12
6.023636948,6/17/22 19:12
6.047731362,6/17/22 19:12
6.101078863,6/17/22 19:12
1.960385364,6/17/22 19:22
1.943243861,6/17/22 19:22
1.969798921,6/17/22 19:22
1.947903897,6/17/22 19:22
1.955695469,6/17/22 19:22
1.938594974,6/17/22 19:22
1.937047818,6/17/22 19:22
1.937047818,6/17/22 19:22
1.918577974,6/17/22 19:22
1.930871531,6/17/22 19:22
0.396746802,6/17/22 19:32
0.396430166,6/17/22 19:32
0.398015878,6/17/22 19:32
0.396430166,6/17/22 19:32
0.394850772,6/17/22 19:32
0.390773732,6/17/22 19:32
0.388906247,6/17/22 19:32
0.390773732,6/17/22 19:32
0.387975853,6/17/22 19:32
0.387666217,6/17/22 19:32
0.042257709,6/17/22 19:42
0.043040864,6/17/22 19:42
0.043144079,6/17/22 19:42
0.042630467,6/17/22 19:42
0.04232524,6/17/22 19:42
0.042223984,6/17/22 19:42
0.042223984,6/17/22 19:42
0.042190285,6/17/22 19:42
0.042190285,6/17/22 19:42
0.042190285,6/17/22 19:42
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 19:52
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:02
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:12
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:22
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:32
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:42
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 20:52
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:02
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:12
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:22
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:32
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:42
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 21:52
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:02
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:12
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:22
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:32
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:42
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 22:52
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:02
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:12
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:22
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:32
0.042055762,6/17/22 23:33
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:42
0.042055762,6/17/22 23:43
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:52
0.042055762,6/17/22 23:53
0.042055762,6/17/22 23:53
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:02
0.042055762,6/18/22 0:03
0.042055762,6/18/22 0:03
0.042055762,6/18/22 0:03
0.042055762,6/18/22 0:12
0.042055762,6/18/22 0:12
0.042055762,6/18/22 0:12
0.042055762,6/18/22 0:12
0.042055762,6/18/22 0:12
0.042055762,6/18/22 0:12
0.042055762,6/18/22 0:13
0.042055762,6/18/22 0:13
0.042055762,6/18/22 0:13
0.042055762,6/18/22 0:13
0.042055762,6/18/22 0:22
0.042055762,6/18/22 0:22
0.042055762,6/18/22 0:22
0.042055762,6/18/22 0:22
0.042055762,6/18/22 0:22
0.042055762,6/18/22 0:23
0.042055762,6/18/22 0:23
0.042055762,6/18/22 0:23
0.042055762,6/18/22 0:23
0.042055762,6/18/22 0:23
0.042055762,6/18/22 0:32
0.042055762,6/18/22 0:32
0.042055762,6/18/22 0:32
0.042055762,6/18/22 0:32
0.042055762,6/18/22 0:33
0.042055762,6/18/22 0:33
0.042055762,6/18/22 0:33
0.042055762,6/18/22 0:33
0.042055762,6/18/22 0:33
0.042055762,6/18/22 0:33
0.042055762,6/18/22 0:42
0.042055762,6/18/22 0:42
0.042055762,6/18/22 0:42
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:43
0.042055762,6/18/22 0:52
0.042055762,6/18/22 0:52
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 0:53
0.042055762,6/18/22 1:02
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:03
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:13
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:23
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:33
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:43
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 1:53
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:03
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:13
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:23
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:33
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:43
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 2:53
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:03
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:13
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:23
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:33
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:43
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 3:53
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:03
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:13
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:23
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:33
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:43
0.042055762,6/18/22 4:53
0.042055762,6/18/22 4:53
0.042055762,6/18/22 4:53
